,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_b_1,param_b_2,param_d_c,param_eps,param_l_r,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
165,72.27957797050476,5.1099730498328135,0.1102266788482666,0.009972856871538305,0.9,0.99,0.005,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.005}",-0.14764949778803438,-0.14377790076316768,-0.27845558751803073,-0.2411542501125702,-0.16824054169309258,-0.19585555557497908,0.05417237697121359,311
166,76.2013906955719,7.551954184294199,0.1463249683380127,0.02643189176285578,0.9,0.99,0.005,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.10255243504419562,-0.13201894297244654,-0.2488408446303878,-0.23404662507756363,-0.13119923116403112,-0.16973161577772494,0.0596904065810665,197
167,70.07065806388854,6.1449215001121225,0.10711398124694824,0.007229673072815027,0.9,0.99,0.005,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.09226897176456005,-0.126944158248428,-0.24781323634922256,-0.23328297168321857,-0.11490486700173473,-0.16304284100943278,0.06441896598001333,31
168,79.18806581497192,6.444696228770752,0.14795660972595215,0.04149227780287951,0.9,0.99,0.001,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.005}",-0.10484158212326186,-0.13409018353358643,-0.24229579481894445,-0.2425017588916736,-0.10928629226778022,-0.1666031223270493,0.06268457824171568,126
169,70.7647910118103,9.430028843261859,0.11453289985656738,0.026018806011954762,0.9,0.99,0.001,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.12773066890469853,-0.13120903313375828,-0.2383790985168709,-0.24127968099827865,-0.11547348228878876,-0.17081439276847904,0.05659991953114892,210
170,70.47082705497742,9.768720976134395,0.12994260787963868,0.016159535167300888,0.9,0.99,0.001,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.10088641790235744,-0.13187752384656318,-0.2500338433227851,-0.24255442648346517,-0.11858799901882253,-0.1687880421147987,0.06408653670328689,180
171,64.87193508148194,0.5078956197928853,0.1405017375946045,0.030119002607034612,0.9,0.99,0.001,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.005}",-0.09082730528947915,-0.1309240087747312,-0.23950132419407164,-0.23620836507179288,-0.11503773363948291,-0.16249974739391154,0.06284713537764569,19
172,79.65666408538819,5.456289685083871,0.13390107154846193,0.02700597019768969,0.9,0.99,0.001,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.01}",-0.18621108318639654,-0.1302134347290221,-0.23496055381089734,-0.24961488871551163,-0.11564865573466002,-0.18332972323529753,0.053795604033305904,273
173,74.51165089607238,9.721128692804404,0.18939919471740724,0.0630299333139936,0.9,0.99,0.001,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.05}",-0.2533321570657947,-0.12742032096683945,-0.2495100857697124,-0.2385075837343946,-0.13615427566677157,-0.20098488464070252,0.056776118061540676,315
174,71.07176775932312,9.312202779473695,0.16454634666442872,0.051070442659191105,0.9,0.99,0.001,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.005}",-0.09594219435277479,-0.130369411885171,-0.2393165497948408,-0.2383968449707502,-0.12648002445679282,-0.16610100509206593,0.0605904811564387,109
175,77.64279093742371,5.942834847638593,0.14033493995666504,0.029146658898411396,0.9,0.99,0.001,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.01}",-0.09453025854821076,-0.12879516227893767,-0.24192023353747164,-0.2385943090321827,-0.11694506898591174,-0.1641570064765429,0.063111556134261,54
176,76.06836080551147,3.538968314076631,0.15133228302001953,0.018834636527931697,0.9,0.99,0.001,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.05}",-0.12219741012003969,-0.135520940735399,-0.23481507516584246,-0.24170852260540512,-0.13012321704576396,-0.17287303313449004,0.05360202520768617,232
177,76.76416139602661,4.712137097245443,0.15155882835388185,0.035805673515218406,0.9,0.99,0.001,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.005}",-0.0874791752156987,-0.12621735084000948,-0.2453920897502158,-0.2351491679884158,-0.10857655218096754,-0.16056286719506146,0.06630615467831438,6
178,75.26992263793946,5.926861892200824,0.13349409103393556,0.020845458822172536,0.9,0.99,0.001,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.12825073947920596,-0.13095982485085425,-0.2374757565013366,-0.23635816877405244,-0.11097491947993762,-0.16880388181707737,0.05603628635990194,181
179,73.627099609375,7.16914859243035,0.13003106117248536,0.017709112086149444,0.9,0.99,0.001,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.2266886910335222,-0.12637388216140327,-0.24028065160609466,-0.2422734797809195,-0.12404194553443487,-0.19193173002327493,0.05474816997813218,305
180,70.50717344284058,5.977860055336224,0.13622207641601564,0.04116226323102466,0.9,0.999,0.01,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.12207417658217122,-0.16335937484122606,-0.26481451280911705,-0.23585456356489862,-0.1845870382406937,-0.19413793320762132,0.05092578997185465,308
181,73.63528065681457,7.182280704422079,0.13166871070861816,0.026641574286649903,0.9,0.999,0.01,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.08920784469411472,-0.13150673846875502,-0.24823654599448855,-0.2448635912250306,-0.11903837947902385,-0.16657061997228254,0.06674264227881715,123
182,75.74459271430969,8.186714172988854,0.11609792709350586,0.012278208561004476,0.9,0.999,0.01,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.09245768328049049,-0.13131263799497667,-0.23371510670953305,-0.24534489070311136,-0.11061376602095647,-0.1626888169418136,0.06403975021323799,23
183,70.36431846618652,9.80317997140645,0.13702316284179689,0.022850483119404186,0.9,0.999,0.01,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.1404370777739125,-0.16537478232898478,-0.2597344643227074,-0.2330247685515429,-0.18644816080165869,-0.19700385075576127,0.04369040343798361,312
