,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activ,param_batch_size,param_d_c,param_epochs,param_l_r,param_n_layer,param_n_neur,param_reg,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
23,2.3182301044464113,0.09955709169459712,0.12401204109191895,0.013079508115457666,relu,4,0.0003,50,0.1,2,4,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-96.01074389332817,-85.34652701610078,-4.730850561034112,-68.35389309837704,-112.025016060099,-73.29340612578783,37.11257355954326,1220
24,2.423211622238159,0.25340786218466066,0.16772246360778809,0.0647199378062142,relu,4,0.0003,50,0.1,2,5,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-2.0499179806737673,-79.62360046023414,-106.6703193524542,-6.590708179133279,-112.01978489756584,-61.39086617401225,47.896459868251355,1101
25,2.343301248550415,0.30015099409107493,0.17906899452209474,0.073092595728398,relu,4,0.0003,50,0.1,2,5,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-14.89040243519204,-85.35403681227139,-5.6704547218978405,-69.19473175775437,-4.78913497030735,-35.9797521394846,34.28505108143581,604
26,2.7832448959350584,0.18521685857466455,0.23495593070983886,0.12219462096396083,relu,4,0.0003,50,0.1,2,5,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-1.524433550824012,-10.805951657749358,-4.653226072988694,-13.318664800553094,-1.8107659265398979,-6.422608401731011,4.799191883371965,183
27,3.0973867893218996,0.53504074530706,0.17851815223693848,0.08995950897922163,relu,4,0.0003,50,0.1,3,3,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.00844300258905,-85.33751697709695,-106.67171551690747,-2.5594335311935064,-112.02120214700699,-80.5196622349588,40.04294749695555,1360
28,2.7192510604858398,0.3333134737912617,0.14500761032104492,0.038508621092420585,relu,4,0.0003,50,0.1,3,3,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-3.6054281574629603,-85.35604891961529,-106.67049014568329,-74.71551254817417,-112.00551440613344,-76.47059883541382,38.90020130737542,1278
29,2.167040491104126,0.044809740879103686,0.12700204849243163,0.013143178217005285,relu,4,0.0003,50,0.1,3,3,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-96.00253435978223,-85.35199992287727,-106.68516112367313,-74.7048132355724,-112.0003034375608,-94.94896241589315,13.649350678432196,1439
30,2.1078275203704835,0.07773411948260293,0.14185967445373535,0.017914097903485568,relu,4,0.0003,50,0.1,3,4,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-96.00170473386312,-5.673477621305556,-106.68543150027593,-74.70538036986476,-112.04939471557736,-79.02307778817735,38.84076093816689,1330
31,2.1289544105529785,0.07244841961818575,0.1401158332824707,0.0189357354281071,relu,4,0.0003,50,0.1,3,4,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-21.582406922287884,-85.34002015881595,-5.1633121731380625,-2.954650336787814,-112.01425406038761,-45.410928730283466,44.76726471976355,893
32,2.1408838272094726,0.07993121309320259,0.13461036682128907,0.02415867726236329,relu,4,0.0003,50,0.1,3,4,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-12.339267577443804,-7.946940980674255,-106.66869294891755,-1.3712377349535625,-3.1257098630070685,-26.290369820999253,40.371658571769004,506
33,2.1159290790557863,0.05143469271597003,0.1262965679168701,0.018059335762117254,relu,4,0.0003,50,0.1,3,5,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-6.942106861975931,-7.345779694971585,-7.4375540897959755,-4.201373770123436,-112.01067457534373,-27.587497798442133,42.22833912039018,522
34,2.161161184310913,0.1710653812157825,0.1400740623474121,0.013609305428291783,relu,4,0.0003,50,0.1,3,5,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-1.4069877661587227,-85.34615787429114,-106.67261880698304,-5.525367288362412,-6.575753123685717,-41.105376971896206,45.36629589116562,724
35,2.4000549793243406,0.4934309419076835,0.12046356201171875,0.03362967532043889,relu,4,0.0003,50,0.1,3,5,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-96.0361675620079,-10.756462877704983,-106.66912345464031,-1.9560753518626803,-112.00610011443496,-65.48478587213017,48.630968861934264,1176
36,1.7649166107177734,0.1346592871347106,0.10780043601989746,0.01620847219355704,relu,4,0.0003,50,0.3,2,3,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-96.02610431984067,-1.4050733588990711,-106.71146975333492,-74.75280146300793,-112.03349730074406,-78.18578923916533,40.45917045158866,1298
37,1.9433189868927,0.10890472724071978,0.13596973419189454,0.018782152387605455,relu,4,0.0003,50,0.3,2,3,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-96.01455922983587,-16.36661652635251,-106.68233546738823,-4.974896841992934,-16.42497002854943,-48.0926756188238,43.81274796115138,928
38,1.9330443859100341,0.0974325435721685,0.14105620384216308,0.023508399773742816,relu,4,0.0003,50,0.3,2,3,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-96.01394247015317,-12.33069330170041,-106.69778413387637,-74.68470956074695,-112.03585064038634,-80.35259602137265,36.338077877235854,1354
39,1.9152608871459962,0.06398685747154922,0.11542754173278809,0.02677979332326425,relu,4,0.0003,50,0.3,2,4,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-96.01584997028112,-6.817209141595023,-11.313819789460727,-74.71913309643666,-112.03420827910304,-60.18004405537531,43.40494088718025,1075
40,2.3638174533843994,0.45533140921236176,0.15742626190185546,0.09097937370443984,relu,4,0.0003,50,0.3,2,4,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-11.355510172389803,-2.394194544071243,-106.72775009274483,-6.111261750970568,-13.216873526573181,-27.96111801734993,39.568687319027795,524
41,3.0926082611083983,0.5785299242787961,0.17703633308410643,0.04507511284023794,relu,4,0.0003,50,0.3,2,4,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-96.01135140834819,-4.72001431456634,-2.5236875358082,-8.712703667935871,-24.73206196948886,-27.339963779229493,35.20524145744615,520
42,2.7442934036254885,0.6290679282247346,0.1375476360321045,0.07561310957709116,relu,4,0.0003,50,0.3,2,5,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-96.00804954394698,-9.06146656331562,-2.8085011850510324,-74.76313149574257,-12.613745935074984,-39.05097894462624,38.55199363797832,668
43,2.1526707649230956,0.27541774767991045,0.1272611141204834,0.017333311550509628,relu,4,0.0003,50,0.3,2,5,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-7.476949773019268,-5.618068154901266,-2.5893625922146297,-74.67281207069755,-3.7350473053753377,-18.818447979241608,27.976710977230045,284
44,2.039395570755005,0.28823409556782287,0.14448280334472657,0.02809978452340116,relu,4,0.0003,50,0.3,2,5,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-22.69445822920118,-85.39409698865244,-106.68821048488219,-74.6671424402545,-2.923970212042332,-58.47357567100653,39.18545902377665,1030
45,2.5459805011749266,0.4293850610734041,0.125792932510376,0.01650347872262566,relu,4,0.0003,50,0.3,3,3,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.00896091528591,-85.34618895749252,-106.72181980808575,-74.6761411888791,-112.01141907572746,-94.95290598909415,13.66785759438055,1444
46,2.419613790512085,0.5290719763767221,0.12199940681457519,0.04378704718959183,relu,4,0.0003,50,0.3,3,3,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-96.01294232727517,-85.36002655451496,-106.69894968221585,-41.99321755341121,-112.00864928215742,-88.41475707991493,24.951980194028028,1386
47,2.0260072231292723,0.10474882241886917,0.12401223182678223,0.007234503120636508,relu,4,0.0003,50,0.3,3,3,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-96.02181102335453,-85.44902036942187,-106.68257800365488,-74.77730799147061,-112.01788806170225,-94.98972108992083,13.618466847300782,1457
48,2.126977968215942,0.07508407836963017,0.13364801406860352,0.020830004470016695,relu,4,0.0003,50,0.3,3,4,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-96.0521402486733,-85.34257578823183,-106.6958991556118,-74.71292451644938,-112.04177413508296,-94.96906276880985,13.661256240567775,1453
49,2.2271751880645754,0.03214332067446273,0.15681400299072265,0.044558727385524605,relu,4,0.0003,50,0.3,3,4,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-96.01718368381262,-85.357889400529,-106.67646687229474,-74.71988953153293,-112.02191688269377,-94.95866927417262,13.648185461144042,1449
50,2.9036420345306397,0.32337520219093974,0.15390481948852539,0.030118933879477172,relu,4,0.0003,50,0.3,3,4,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-96.01013510550062,-85.35500152675169,-12.580291492598397,-74.68982348662047,-112.0822923362255,-76.14350878953934,34.09846447140802,1268
51,2.3890568256378173,0.5757417581805476,0.13150081634521485,0.02090468386321529,relu,4,0.0003,50,0.3,3,5,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-96.00258534171041,-9.505816028586455,-9.834277538405289,-74.70280108920166,-112.02467286586761,-60.41403057275429,43.091368779404405,1085
52,2.004968786239624,0.09379721592522787,0.11904401779174804,0.024271565187145894,relu,4,0.0003,50,0.3,3,5,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-18.45673544261427,-85.33423241352041,-50.10161564463661,-5.001365712710789,-112.00324501693248,-54.17943884608292,40.06354148085106,957
53,2.1704812049865723,0.0667144777410642,0.1202730655670166,0.00986543872477146,relu,4,0.0003,50,0.3,3,5,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-96.01847805898814,-85.34483589169879,-7.279083459416316,-74.67245035401235,-112.0495498597622,-75.07287952477556,36.076763887840556,1252
54,3.6871237754821777,1.1437172388800023,0.09900660514831543,0.019952522733235355,relu,4,0.0003,100,0.03,2,3,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-96.002740206463,-85.34360821527385,-1.731408945994363,-74.67107450700409,-112.00017188955098,-73.94980075285726,38.15756302929509,1231
55,3.0506341457366943,0.2753156700915542,0.1158228874206543,0.0205163240141129,relu,4,0.0003,100,0.03,2,3,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-96.0011910652254,-2.29637557835806,-106.66781263581167,-1.8203721005646956,-3.6474175019189716,-42.08663377637576,48.496841082964096,777
56,3.261732816696167,0.11256266825074665,0.13510918617248535,0.026853436202956285,relu,4,0.0003,100,0.03,2,3,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-0.6861708197476608,-2.5320857086085846,-106.66842261554363,-3.469631877683458,-2.9839763501659036,-23.26805747434985,41.71082506686863,394
57,3.2756556987762453,0.17143717796412516,0.1269442081451416,0.021687869184523235,relu,4,0.0003,100,0.03,2,4,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-0.5399695932865143,-2.1769231600420818,-1.416193787008524,-74.66937870399228,-1.5679400444030762,-16.074081057746493,29.30232178246904,217
58,3.3862890720367433,0.09713807054539635,0.1376643180847168,0.032993694295581494,relu,4,0.0003,100,0.03,2,4,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-2.8876391024816606,-2.341303771450406,-2.15547735607695,-73.03982176099505,-1.5844956131651997,-16.401747520833855,28.3220967659851,225
59,3.2979194641113283,0.1640337073248171,0.12395195960998535,0.011858862636207166,relu,4,0.0003,100,0.03,2,4,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-5.9291961297747635,-2.24671622410339,-1.5470854101613873,-3.386242637144668,-112.0051690749824,-25.022881895233322,43.51665892690373,466
60,3.315432405471802,0.11777736421506732,0.12441716194152833,0.02356423264629027,relu,4,0.0003,100,0.03,2,5,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-1.5196936030517376,-2.4992233458019437,-3.351994363591075,-5.004491292295002,-1.5452054418652552,-2.7841216093210024,1.3013361954306673,87
61,3.268727970123291,0.14687859084375335,0.12597966194152832,0.011413192276473486,relu,4,0.0003,100,0.03,2,5,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-1.6395512763410807,-2.229761985441049,-2.9441336492697396,-1.7755806772481828,-108.41588153839112,-23.400981825338235,42.50989107109792,398
62,3.348865270614624,0.10238924996299872,0.18097524642944335,0.10727700138086987,relu,4,0.0003,100,0.03,2,5,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-2.7762015044822226,-2.047785917917887,-4.676357087634859,-1.1064135946688198,-1.8102202163077892,-2.4833956642023156,1.2193289727787198,75
63,5.298129320144653,0.7469263611558493,0.24388322830200196,0.10651755031412512,relu,4,0.0003,100,0.03,3,3,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.00510206026956,-1.1305348873138428,-106.66761006352802,-21.81339845203218,-112.0013469196856,-67.52359847656584,46.5170529486285,1183
64,4.576710510253906,0.9043458058238845,0.13993244171142577,0.015333182316154765,relu,4,0.0003,100,0.03,3,3,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-96.00062049285043,-32.50978565091888,-5.031108309647867,-74.66989537534702,-3.1432218506000935,-42.27092633587286,37.28172313991885,787
65,3.995755434036255,1.067376088019044,0.13397560119628907,0.040703361040459206,relu,4,0.0003,100,0.03,3,3,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-96.00443433271721,-85.3458442157578,-106.67186180471133,-2.8617200283777144,-112.00196872856468,-80.57716582202575,39.92213125165757,1363
66,3.927308750152588,1.020968726033546,0.1353017807006836,0.04715046410586543,relu,4,0.0003,100,0.03,3,4,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-3.508772020749304,-0.9424158263774145,-106.67159115026395,-74.66878797432098,-2.4395054669643286,-37.64621448773519,44.46846016089854,640
67,4.60917706489563,0.3521006845519429,0.15329160690307617,0.03747032605658294,relu,4,0.0003,100,0.03,3,4,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-96.00097714841277,-82.19535750434513,-106.66794486219685,-1.6268147340133077,-108.21161651611328,-78.94054215301627,39.7609591634566,1328
68,3.457915735244751,0.1301689720733432,0.13976426124572755,0.023502910260810757,relu,4,0.0003,100,0.03,3,4,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-96.00219097671409,-3.775210447254635,-106.6676191467947,-1.9155280731973194,-1.6960900803795085,-42.011327744868055,48.56015143226503,774
69,3.5519023895263673,0.07736261127987035,0.13468003273010254,0.013849650338573024,relu,4,0.0003,100,0.03,3,5,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-1.39728038324531,-3.4254965570622256,-1.8274650292559749,-2.486330959768522,-2.053338666725904,-2.237982319211587,0.6901107999818089,66
70,3.5208660125732423,0.15480533153387904,0.15078158378601075,0.013122665787587542,relu,4,0.0003,100,0.03,3,5,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-5.664769310504198,-2.2359990002143952,-1.3226658190999712,-1.5312273450018394,-10.059696169011294,-4.16287152876634,3.3386642571256027,144
71,3.905380392074585,1.1112550992992778,0.12945241928100587,0.02657716638464973,relu,4,0.0003,100,0.03,3,5,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-4.0770694026889815,-2.843283753753418,-3.7586738229729235,-2.3054144648568973,-4.251454920554534,-3.447179272965351,0.7495287082789899,123
72,3.095453977584839,0.1619623534202613,0.1115178108215332,0.0112495942569751,relu,4,0.0003,100,0.1,2,3,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-96.01418004091829,-85.33731914364866,-106.67025422273825,-74.67775125624169,-112.00674476800486,-94.94124988631036,13.658672701535753,1418
73,3.234834384918213,0.11863466165994617,0.1347142219543457,0.02284533389668676,relu,4,0.0003,100,0.1,2,3,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-96.00146448246336,-2.6613021890322366,-106.6710954066366,-5.088324085587547,-112.00005399640649,-64.48444803202526,49.760967142116336,1164
74,3.782126712799072,1.1297654640808106,0.12492012977600098,0.034047271649685046,relu,4,0.0003,100,0.1,2,3,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-6.264078959822655,-72.79820578438895,-1.5424501977506138,-2.9117462237675986,-2.017181971669197,-17.106732627479804,27.894595843968478,236
75,2.9828670024871826,0.09063084641937674,0.11419887542724609,0.04376930976394023,relu,4,0.0003,100,0.1,2,4,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-1.7448645250960475,-2.5117153567927226,-106.674737273405,-74.67653684797031,-2.16400461322628,-37.554371723298075,44.538672482481005,637
76,3.314574146270752,0.12331850652586444,0.11793913841247558,0.029316557289914565,relu,4,0.0003,100,0.1,2,4,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-2.3156070118060423,-2.099639055274782,-10.544193983964977,-1.8709378043810527,-112.00250722859055,-25.766577016803478,43.24217877191448,493
77,3.259880876541138,0.10887603543284975,0.13206834793090821,0.02562282680605978,relu,4,0.0003,100,0.1,2,4,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-11.62163869327023,-2.145761613379277,-106.68122668812673,-1.662533508879798,-4.190941444784403,-25.260420389688086,40.86669725594365,472
78,3.3159987926483154,0.09315373533158688,0.12637147903442383,0.028608206909371575,relu,4,0.0003,100,0.1,2,5,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-9.113535001696576,-1.26701439562298,-2.933205694137585,-1.342124002320426,-5.624586548935622,-4.056093128542638,2.9813874185353284,142
79,3.257114791870117,0.15058308141181026,0.12799983024597167,0.024175145556694755,relu,4,0.0003,100,0.1,2,5,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-2.906876565622432,-85.33678385087599,-18.01077794026406,-21.482452200991766,-3.904143535345793,-26.328206818620004,30.417332063429654,508
80,3.2566600799560548,0.08061619585673603,0.1340482711791992,0.03189253751027465,relu,4,0.0003,100,0.1,2,5,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-11.945090172723646,-1.8085122449057442,-4.224048264679455,-2.3945693231764293,-5.229976213164628,-5.12043924372998,3.6274123754249317,163
81,3.552159309387207,0.15874641048869448,0.1683973789215088,0.038597875117303296,relu,4,0.0003,100,0.1,3,3,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-8.73963125795126,-85.34058477977912,-106.67379353692134,-2.1621399507636117,-112.00085042614955,-62.983399990312975,47.86024815290029,1128
82,3.5945662021636964,0.12204143909749177,0.13943939208984374,0.027834574586119445,relu,4,0.0003,100,0.1,3,3,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-96.00300082355915,-85.34821592861165,-106.67873341000329,-74.67470868978472,-3.73867766559124,-73.28866730351001,36.37414560991443,1219
83,3.4940085887908934,0.14565130542344853,0.14829931259155274,0.02270478473926903,relu,4,0.0003,100,0.1,3,3,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-96.00535122398287,-85.33599300223536,-106.66690387895021,-74.68981062532181,-112.00512742474675,-94.94063723104739,13.654163760059035,1414
84,3.5060056686401366,0.14963215372248004,0.13614420890808104,0.022200412187814055,relu,4,0.0003,100,0.1,3,4,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-96.00199936019878,-85.34870863634916,-106.67356517662604,-74.67526201779644,-112.01165769398213,-94.9422385769905,13.659416834326166,1422
85,3.526038408279419,0.12611071264891147,0.14648518562316895,0.016800193687189564,relu,4,0.0003,100,0.1,3,4,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-6.211661922080176,-16.404200230325973,-8.857653332430692,-74.68448276356573,-112.00530192032457,-43.632660033745424,42.40295996132994,841
86,3.663034772872925,1.215007148613919,0.12713847160339356,0.04801099102268403,relu,4,0.0003,100,0.1,3,4,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-3.745791921702524,-3.0816684659304365,-3.9247160844859623,-74.68085884728602,-112.0006577664055,-39.48673861716209,45.52866441962421,679
87,3.5577025413513184,0.11989297756575579,0.13847484588623046,0.029903561754154564,relu,4,0.0003,100,0.1,3,5,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-96.00181202033889,-85.34017048900326,-106.67884947235386,-74.69293301144526,-112.00317971818149,-94.94338894226455,13.654160718628278,1425
88,3.500009536743164,0.08606541805128387,0.13620433807373047,0.0297624565540772,relu,4,0.0003,100,0.1,3,5,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.0003, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-96.00563633716887,-85.33811203887065,-3.214870726778394,-74.67199160287245,-5.488021665066481,-52.94372647415137,40.25132250135482,949
