,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
27,0.009012055397033692,0.0017458783420325245,0.01984128952026367,0.0033166967332690337,10,5,2,distance,"{'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.17078343541958615,-0.20319103875771805,-0.26474363515462596,-0.3006561547382548,-0.1601332486814882,-0.1700910184977406,-0.3107177011004675,-0.5814499010360039,-0.2594900943383728,-0.4193663665962622,-0.28406225943205204,0.1250718077890952,451
28,0.008283495903015137,0.0001151743498371844,0.047988724708557126,0.008809187740970795,10,5,3,uniform,"{'leaf_size': 10, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",-0.16431639254188118,-0.20834983294107345,-0.2850832064515485,-0.30961624215483297,-0.16140203940299808,-0.17879995326057097,-0.3020273832185454,-0.575317614741952,-0.2703196693268866,-0.4214713827133646,-0.28767037167536536,0.12285908353876479,475
29,0.008233880996704102,0.00010900596516410042,0.0466231107711792,0.007856505598864152,10,5,3,distance,"{'leaf_size': 10, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",-0.1641826790735081,-0.20686836274306886,-0.28398838016219885,-0.30664485890165727,-0.16213908075784125,-0.17586501877321978,-0.30425357001218073,-0.5734800235949852,-0.26827290133612214,-0.41987302776616586,-0.2865567903120948,0.12256176733860087,469
30,0.008409690856933594,0.0006522634188136697,0.03565056324005127,0.006451414539650365,10,6,1,uniform,"{'leaf_size': 10, 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}",-0.1666458747316189,-0.19493000367940283,-0.2597255330877964,-0.3037491771218607,-0.14865868897747414,-0.17159540548727123,-0.30364184091717594,-0.5773519801256254,-0.2504262656251916,-0.4180016806974048,-0.27947264504508224,0.1260780158626989,400
31,0.008251333236694336,0.00011768560353404586,0.03584010601043701,0.006445427151536001,10,6,1,distance,"{'leaf_size': 10, 'n_neighbors': 6, 'p': 1, 'weights': 'distance'}",-0.16551546772659018,-0.19397627586465258,-0.25742026483220437,-0.3006996645643743,-0.14905032475518096,-0.17089699044423698,-0.3052461625400354,-0.5761049344561688,-0.24913721918383505,-0.4161561703887347,-0.27842034747560135,0.12580856720593156,346
32,0.008170080184936524,0.0001360987895222012,0.020923447608947755,0.0034924045519856015,10,6,2,uniform,"{'leaf_size': 10, 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}",-0.1648222201697252,-0.20044605125822193,-0.26942686431244084,-0.305339965612113,-0.15441664494165097,-0.17072535284216783,-0.3024704035932749,-0.5736979918222619,-0.2565717287208635,-0.41665902740186544,-0.28145762506745853,0.12410783245104447,439
33,0.008238863945007325,0.00011422967537648193,0.021109914779663085,0.003507984464256636,10,6,2,distance,"{'leaf_size': 10, 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}",-0.16382762591895456,-0.19965562917482926,-0.26765800497790915,-0.30249656538481484,-0.15538683985450746,-0.1684963022953772,-0.30455721602968855,-0.5720874346792009,-0.2551778048760951,-0.4151155178901836,-0.2804458941081561,0.12383846562678238,421
34,0.008195304870605468,0.00017338979322089132,0.05231256484985351,0.010471141910079536,10,6,3,uniform,"{'leaf_size': 10, 'n_neighbors': 6, 'p': 3, 'weights': 'uniform'}",-0.16143358106093272,-0.2048078642627189,-0.2826764998350721,-0.3057839322572568,-0.15877797330347435,-0.17345681573450414,-0.3001021958381679,-0.5772717927472379,-0.2633140772513744,-0.42512305275136203,-0.2852747785042101,0.12500622475559464,463
35,0.008484578132629395,0.0009392490131563345,0.0508882999420166,0.009298061607994726,10,6,3,distance,"{'leaf_size': 10, 'n_neighbors': 6, 'p': 3, 'weights': 'distance'}",-0.1608478679815507,-0.20349423124436958,-0.28169003846416096,-0.3031613688537256,-0.15928558192961537,-0.17114544403332282,-0.302165441954691,-0.5748469297446387,-0.2618097937570366,-0.42289856803495895,-0.28413452659980704,0.12450578845332436,454
36,0.008249235153198243,8.355159953260287e-05,0.03719596862792969,0.006683678073077131,10,7,1,uniform,"{'leaf_size': 10, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",-0.16136127907122622,-0.18983130510000124,-0.26036952208696124,-0.30545609485037456,-0.14800710715716514,-0.17129072292530148,-0.3028734832735053,-0.5714447364169887,-0.24445411887891066,-0.41596638821846826,-0.27710547579789024,0.1255422459028629,277
37,0.008188581466674805,9.878100380115704e-05,0.0371546745300293,0.0067235291770334675,10,7,1,distance,"{'leaf_size': 10, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-0.16097425224186815,-0.1894401136620844,-0.25790893209510446,-0.30209384444932574,-0.1478616060000058,-0.16991974569812304,-0.304068980476787,-0.5710906097235088,-0.2435148928586121,-0.4141723794937304,-0.276104535669915,0.12546604934075453,208
38,0.00852794647216797,0.0011303108002093088,0.02178478240966797,0.003659557296741386,10,7,2,uniform,"{'leaf_size': 10, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-0.15844480114086631,-0.19943561868722529,-0.27554345458631596,-0.3052256875926342,-0.15188034599907613,-0.17240582003960805,-0.29782306421932075,-0.5727308027859487,-0.2520921329813849,-0.41700223612479276,-0.2802583964157173,0.1246877756220402,415
39,0.008099770545959473,8.758808427034327e-05,0.021769332885742187,0.003749979911560791,10,7,2,distance,"{'leaf_size': 10, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",-0.1581750644606859,-0.19822933588113198,-0.2729074900246526,-0.3024434729763636,-0.1525588370580913,-0.16991431988342004,-0.2998606708903171,-0.5713315669110322,-0.250533951222961,-0.4152815811069593,-0.2791236290415615,0.12444761093292166,385
40,0.008161711692810058,0.00010715481871257931,0.05256190299987793,0.008693583919763284,10,7,3,uniform,"{'leaf_size': 10, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",-0.15777359303482572,-0.20340089411876852,-0.28140927739312055,-0.30365479154654595,-0.15592048460087815,-0.1743261497395128,-0.2928520280549074,-0.5743662889712816,-0.2591775510161765,-0.4230840652505377,-0.2825965123726555,0.12473445138813789,448
41,0.008291792869567872,0.00012117397882754914,0.053217840194702146,0.00824996319746263,10,7,3,distance,"{'leaf_size': 10, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",-0.1575677970526528,-0.2020965783424359,-0.27977615286552066,-0.3016731210987406,-0.15627721526725982,-0.17125965044584465,-0.2954335549497183,-0.5722013642401275,-0.25820017718581145,-0.4212843485369736,-0.2815769959985085,0.12437508389062994,445
42,0.00822153091430664,0.0001376913511648268,0.03914480209350586,0.007352047374789776,10,8,1,uniform,"{'leaf_size': 10, 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.15483968944607726,-0.18928973129042517,-0.2602550628375553,-0.30726013486520526,-0.14359063477653483,-0.1712702361522502,-0.3005990352647206,-0.5640296156324731,-0.24227312400914672,-0.41422846856729834,-0.27476357328416867,0.12478767978426725,157
43,0.008172988891601562,0.00011804402171745326,0.03857591152191162,0.006807080996870817,10,8,1,distance,"{'leaf_size': 10, 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",-0.15504125470069627,-0.18917573384315775,-0.257902127064028,-0.3036973589347738,-0.1437068399652128,-0.1697760938506115,-0.30203360112584315,-0.5646241529330874,-0.2408026037007553,-0.4123393965768478,-0.27390991626950134,0.12482563826936759,130
44,0.008553814888000489,0.0012474087539130019,0.022425913810729982,0.003805146799101618,10,8,2,uniform,"{'leaf_size': 10, 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",-0.15230845189195885,-0.19672603541788639,-0.27402673999678545,-0.3064563150063454,-0.14776816571793014,-0.17267885236353753,-0.2975659662059878,-0.5706281843567672,-0.24288107835246603,-0.4159555700798753,-0.27769953593895397,0.12552310645620568,316
45,0.00812833309173584,9.898845683409437e-05,0.02255277633666992,0.0038858733572940205,10,8,2,distance,"{'leaf_size': 10, 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}",-0.1528510793157597,-0.1955661198356545,-0.27163940491719546,-0.30338571888077703,-0.14872607172161978,-0.170109443169141,-0.29958680889522143,-0.5690701119434739,-0.24270765159677407,-0.41401864114184084,-0.27676610514174577,0.1250655050922589,256
46,0.00800914764404297,0.0001130200031889693,0.05506315231323242,0.009332836157513692,10,8,3,uniform,"{'leaf_size': 10, 'n_neighbors': 8, 'p': 3, 'weights': 'uniform'}",-0.15278110390787839,-0.20190980608841688,-0.280831891013632,-0.30413773073542405,-0.15370259765836897,-0.172259351090892,-0.2889855511817122,-0.5739531132466096,-0.25150605207334403,-0.4237190254432309,-0.2803786222439509,0.12584908898102393,418
47,0.008162617683410645,0.0001628264233814474,0.055386686325073244,0.009040342905170437,10,8,3,distance,"{'leaf_size': 10, 'n_neighbors': 8, 'p': 3, 'weights': 'distance'}",-0.15277831497590494,-0.20061820334369926,-0.2794706579233863,-0.302290026065557,-0.15414409043186852,-0.16969709760096363,-0.29173219129905803,-0.571943608511254,-0.2511451172735708,-0.42141976646818635,-0.27952390738934485,0.1253750355227251,406
48,0.008137679100036621,8.641971033422402e-05,0.0397031307220459,0.0070743715860950756,10,9,1,uniform,"{'leaf_size': 10, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",-0.1517477047980054,-0.1902008986173863,-0.2607028997677129,-0.3058522527508704,-0.14211943780865857,-0.17221979743705804,-0.29949703765576885,-0.5618374412657109,-0.23931547489466934,-0.416587648923126,-0.27400805939189665,0.12487823231192859,133
49,0.008279895782470703,0.00010195360532866479,0.04073143005371094,0.007072499419150806,10,9,1,distance,"{'leaf_size': 10, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",-0.15203626236785264,-0.1896355873573655,-0.25800511214624533,-0.30255688396618335,-0.14239434433277767,-0.17030504787381787,-0.3006054603830471,-0.5623557033242116,-0.2382467921834615,-0.41427783147530206,-0.2730419025410265,0.12487608886575303,112
50,0.008196282386779784,0.00017028338459630253,0.023775744438171386,0.0040166943290915295,10,9,2,uniform,"{'leaf_size': 10, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",-0.1501950490524565,-0.19529132552651024,-0.2740213016429132,-0.30784520568320406,-0.14661351035898992,-0.17253179568221003,-0.2958628341264168,-0.5701653905161617,-0.24096879276053287,-0.419020702099603,-0.27725159074489986,0.126253551343951,289
51,0.008126568794250489,8.382704002482435e-05,0.023489499092102052,0.00394016350807871,10,9,2,distance,"{'leaf_size': 10, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",-0.15082606512819027,-0.19435500686355167,-0.27144342042372555,-0.30437649278698237,-0.1476067632661294,-0.17018075293179627,-0.2978424296978923,-0.5690055073873759,-0.24120359348426862,-0.4165064705725635,-0.2763346502542476,0.12574736589313892,232
52,0.008155608177185058,0.00010770306705643351,0.05743565559387207,0.009650446686803054,10,9,3,uniform,"{'leaf_size': 10, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",-0.1484685347710193,-0.19842886572870053,-0.2804116187235059,-0.3046355545182045,-0.1527345964056628,-0.172428858817986,-0.2889950834792026,-0.5704353478012568,-0.24698839351282806,-0.42615957878851723,-0.2789686432546884,0.126176401946476,379
53,0.008124160766601562,0.00011347220625747096,0.05780022144317627,0.009583093299567446,10,9,3,distance,"{'leaf_size': 10, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",-0.14909611137289036,-0.19765524341713442,-0.2789931903190909,-0.30232772395164004,-0.15295219344513403,-0.16964868592378546,-0.29145574319409234,-0.5690716769526957,-0.24686985947596637,-0.4233380193581855,-0.2781408447410615,0.12571280104906116,331
54,0.00815725326538086,0.0002842882782377912,0.04073874950408936,0.007147497380527008,10,10,1,uniform,"{'leaf_size': 10, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",-0.1493891452138272,-0.18916057471068118,-0.263616599396304,-0.3044203947104778,-0.14049544595637542,-0.17342310477041276,-0.2984741137536601,-0.5620605251785701,-0.23706383928019648,-0.4179910405354561,-0.2736094783505961,0.12544800098152534,127
55,0.008240175247192384,0.00032899216885042394,0.04101941585540771,0.007098594396889428,10,10,1,distance,"{'leaf_size': 10, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}",-0.14935341682948386,-0.18855718487072756,-0.26043096517379893,-0.30133948503121905,-0.1407851703905555,-0.17143035715096963,-0.2994477103713824,-0.5618092616427905,-0.236590788446676,-0.4157911838942413,-0.2725535523801844,0.12529986346590907,103
56,0.008153057098388672,0.00011108746234982537,0.024474287033081056,0.004154085453351514,10,10,2,uniform,"{'leaf_size': 10, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}",-0.14791012129445438,-0.19541909830726137,-0.27460522770686385,-0.3068102286116258,-0.14555790190754347,-0.1733728214101452,-0.2942293818379338,-0.5705415289207163,-0.24119399426341723,-0.4209775308136424,-0.2770617835073604,0.12676935131035402,274
57,0.008118867874145508,9.273091336884399e-05,0.024364805221557616,0.004160545576530102,10,10,2,distance,"{'leaf_size': 10, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}",-0.1485752718897472,-0.1944511678389153,-0.27211800412999876,-0.3038989051974909,-0.14647733993181491,-0.17105013276261036,-0.2959433692682307,-0.5691734374848133,-0.2408420622755904,-0.4182538219263392,-0.2760783512705551,0.12621087819247004,199
58,0.008168601989746093,0.00011015873411049086,0.06073591709136963,0.010008784685539604,10,10,3,uniform,"{'leaf_size': 10, 'n_neighbors': 10, 'p': 3, 'weights': 'uniform'}",-0.14503448815478023,-0.196836565499363,-0.2807471182988858,-0.3071903917360971,-0.1516121039757233,-0.1738614980149148,-0.29190791049832976,-0.5690962714137096,-0.24511458314810183,-0.42573834590485604,-0.2787139276644761,0.12640376801999018,370
59,0.008096456527709961,0.0001259547098422116,0.06008169651031494,0.00981897479678651,10,10,3,distance,"{'leaf_size': 10, 'n_neighbors': 10, 'p': 3, 'weights': 'distance'}",-0.1458527843278147,-0.19621631679025026,-0.27909966321692964,-0.3047784959880053,-0.15168060716291085,-0.1712807967373985,-0.2934680989732981,-0.5680464467096152,-0.24511816753489893,-0.4228228290144351,-0.27783642064555564,0.1259508373811965,322
60,0.00807950496673584,0.00012916041066510136,0.04243669509887695,0.007302312737712329,10,11,1,uniform,"{'leaf_size': 10, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",-0.14572384221583856,-0.1902284712776951,-0.2630205176042105,-0.3079502567578795,-0.14012724247685282,-0.17206460448952168,-0.2977408498703741,-0.5616323643397466,-0.23450751268766554,-0.4197696093524063,-0.27327652710721906,0.12615766211987126,121
61,0.00819399356842041,0.00029342819630493274,0.04226481914520264,0.007691266822767178,10,11,1,distance,"{'leaf_size': 10, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",-0.14601280141803075,-0.18920137764776085,-0.25998389306001873,-0.3045516430130056,-0.14024931942259158,-0.1702999953568698,-0.2986837254510568,-0.5612829196255683,-0.23411677162022976,-0.4170600213631715,-0.2721442467978304,0.12589975561764793,97
62,0.008115863800048828,9.125442383370245e-05,0.025155186653137207,0.004266312873312645,10,11,2,uniform,"{'leaf_size': 10, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",-0.14468999534232413,-0.19618657302933606,-0.2768999721031757,-0.3081360348911728,-0.14485025469422175,-0.17388564096256767,-0.2937227116654964,-0.5664336918212455,-0.24079685586651364,-0.4203887508488551,-0.27659904812249086,0.12610441750686266,244
63,0.008268785476684571,0.0005944065499282806,0.02517516613006592,0.004169526464041531,10,11,2,distance,"{'leaf_size': 10, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",-0.14562610749447405,-0.19500747607456503,-0.2739660899075491,-0.30505537594118376,-0.14538125503486587,-0.1715487923786619,-0.295196799180666,-0.5659124412472203,-0.24037751739743446,-0.4176858417284017,-0.2755757696385022,0.12575236925711988,190
64,0.008121871948242187,8.315910165542549e-05,0.06265406608581543,0.010346977921416629,10,11,3,uniform,"{'leaf_size': 10, 'n_neighbors': 11, 'p': 3, 'weights': 'uniform'}",-0.14201706276586387,-0.1967382344685274,-0.28118470963618586,-0.30808144476289084,-0.15015234893460153,-0.1742379760330197,-0.28850961372955375,-0.5697226420768541,-0.2438144350429761,-0.42637830663495074,-0.2780836774085424,0.12709000965635062,325
65,0.00813436508178711,0.00014477356451764092,0.06348593235015869,0.010685795291661833,10,11,3,distance,"{'leaf_size': 10, 'n_neighbors': 11, 'p': 3, 'weights': 'distance'}",-0.1428619905033447,-0.19598213796516045,-0.2791888462579506,-0.3055339419696655,-0.1502577557359521,-0.17159412898232881,-0.29038097277196157,-0.5683201299034778,-0.2433299666156451,-0.423605828719436,-0.27710556994249225,0.12657929049041297,280
66,0.008095526695251464,0.00012034001297150275,0.04363992214202881,0.008158709709851136,10,12,1,uniform,"{'leaf_size': 10, 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}",-0.14288875389193378,-0.18844909075235686,-0.26347871064235756,-0.30779439758190974,-0.13948075394572124,-0.17486924164030773,-0.29474561279660283,-0.5609218566154595,-0.23138273137253612,-0.41718943581638096,-0.27212005850555665,0.12598525594178928,94
67,0.008127951622009277,0.00017660401250248347,0.0436539888381958,0.007492535571192324,10,12,1,distance,"{'leaf_size': 10, 'n_neighbors': 12, 'p': 1, 'weights': 'distance'}",-0.14336943392579282,-0.18770904089840454,-0.2603216421641964,-0.3044348606348132,-0.1394294080056504,-0.17270667529604794,-0.29595910635988015,-0.5604948229169081,-0.23156895989963058,-0.41477399485765115,-0.27107679449589756,0.12573272441495884,61
68,0.00827336311340332,0.00042268506316156887,0.026029157638549804,0.004387181662882601,10,12,2,uniform,"{'leaf_size': 10, 'n_neighbors': 12, 'p': 2, 'weights': 'uniform'}",-0.1416757789475868,-0.19447506125397213,-0.27855094624308735,-0.30983920588701497,-0.1443502143657112,-0.17661903553967975,-0.2918277782537273,-0.5663359562261358,-0.23774037932058908,-0.4240500866224203,-0.27654644426599245,0.12687563993437498,241
69,0.008164930343627929,0.00010338351942076288,0.026188111305236815,0.004483581049764102,10,12,2,distance,"{'leaf_size': 10, 'n_neighbors': 12, 'p': 2, 'weights': 'distance'}",-0.14268862985936462,-0.19357140682474397,-0.27554729896489655,-0.30639257312461654,-0.14470024529714273,-0.17408374088017148,-0.29336221581056865,-0.5656963950005275,-0.23749198750163417,-0.4208963752090338,-0.27544308684727004,0.12641876053254406,187
70,0.008086872100830079,9.082294708322262e-05,0.06449596881866455,0.010499813221185879,10,12,3,uniform,"{'leaf_size': 10, 'n_neighbors': 12, 'p': 3, 'weights': 'uniform'}",-0.14104523697090063,-0.19775264200502407,-0.2852891315801335,-0.30850221458350185,-0.14858614223404262,-0.1765825794373702,-0.28893417891857487,-0.5716541692531346,-0.24283967788163538,-0.42475807921906467,-0.2785944052083383,0.1274112154290419,361
71,0.008001995086669923,0.00013560911769944827,0.06523001194000244,0.010860336269797759,10,12,3,distance,"{'leaf_size': 10, 'n_neighbors': 12, 'p': 3, 'weights': 'distance'}",-0.141684321468168,-0.19693354738870267,-0.2826673759380963,-0.30585379692927905,-0.14848671537003416,-0.1737502589423001,-0.2904819996360714,-0.5700787165366908,-0.2423620511552255,-0.42253222811754126,-0.2774831011482109,0.12697077823153954,298
72,0.008146405220031738,0.00012753683715318177,0.04489867687225342,0.0077135791646830865,10,13,1,uniform,"{'leaf_size': 10, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",-0.13914517611214983,-0.1875216468264515,-0.264648885727019,-0.307999347834414,-0.13741150744044145,-0.17519442732858068,-0.2940427257604119,-0.5590464437992084,-0.2292462199419336,-0.41946122465920155,-0.2713717605429812,0.12651982604961648,82
73,0.008124399185180663,0.00021867098571854603,0.044246244430541995,0.00773372110871777,10,13,1,distance,"{'leaf_size': 10, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",-0.1399360690754118,-0.18685566100378662,-0.261337468594454,-0.3047320716603975,-0.13758825632303356,-0.17295600661268348,-0.2951204782242251,-0.558785027072653,-0.2297359845507561,-0.416920107179816,-0.27039671302972174,0.12621185970901994,34
74,0.008112502098083497,0.000118856769517054,0.0268460750579834,0.0045073306552746205,10,13,2,uniform,"{'leaf_size': 10, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",-0.13928235494006427,-0.1943194782084046,-0.28058734660445606,-0.31089698650485936,-0.1433570073479818,-0.1764427343450562,-0.2919201114328898,-0.5641662207652315,-0.23718404945069038,-0.42507313173214484,-0.27632294213317793,0.12693688692206762,229
75,0.008020997047424316,8.278017012925109e-05,0.026590585708618164,0.004620500624324098,10,13,2,distance,"{'leaf_size': 10, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",-0.1403099481463195,-0.19341276510770913,-0.2774058497498057,-0.30745427107568374,-0.1438590250394633,-0.17401742335621118,-0.29327585853053295,-0.5636412782111695,-0.23681212112878006,-0.4220081594122815,-0.27521966997579567,0.126479016385684,181
76,0.008016848564147949,9.411045748805068e-05,0.06705894470214843,0.011032873713187737,10,13,3,uniform,"{'leaf_size': 10, 'n_neighbors': 13, 'p': 3, 'weights': 'uniform'}",-0.1397975493669959,-0.19879135678579352,-0.28702982084579426,-0.31086798758027706,-0.1469819359645705,-0.17747825084615143,-0.288705105635509,-0.5709330100616127,-0.24041125582083475,-0.42526939560497856,-0.27862656685125176,0.1276039710708428,364
77,0.008036518096923828,8.245176329557203e-05,0.06714725494384766,0.010942859782684833,10,13,3,distance,"{'leaf_size': 10, 'n_neighbors': 13, 'p': 3, 'weights': 'distance'}",-0.14045086420519437,-0.19777634966907764,-0.28424194310707174,-0.3077928675165218,-0.1470244262407644,-0.17473381593218668,-0.2898487778397421,-0.5691725315496928,-0.24029065340805775,-0.42293011061011215,-0.27742623400784217,0.12706138583593318,295
78,0.00809941291809082,0.00011910935981876521,0.04592852592468262,0.007575922893357089,10,14,1,uniform,"{'leaf_size': 10, 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}",-0.13865641837203632,-0.1883105182997375,-0.2650896534615828,-0.3112850008525071,-0.13665460570188984,-0.17544552741791306,-0.29137394951726264,-0.560431083079014,-0.2296386853200679,-0.41599258184010773,-0.2712878023862119,0.12653369439845752,76
79,0.00956423282623291,0.0035765775476988243,0.04580714702606201,0.007882886358088145,10,14,1,distance,"{'leaf_size': 10, 'n_neighbors': 14, 'p': 1, 'weights': 'distance'}",-0.13937552753433888,-0.18746087691190635,-0.2616729555802623,-0.30765497415311693,-0.13651286970770596,-0.17309107011930874,-0.292469420094414,-0.5596627380186855,-0.22963190072017814,-0.4139160821400083,-0.2701448414979925,0.12622338928339596,25
80,0.008065891265869141,0.0001403699908247453,0.027132272720336914,0.004806448162742257,10,14,2,uniform,"{'leaf_size': 10, 'n_neighbors': 14, 'p': 2, 'weights': 'uniform'}",-0.13941942056264356,-0.19572043517420365,-0.2827500018316582,-0.3108766373347807,-0.14237350252085312,-0.17562301090600715,-0.2882535243464367,-0.5667618824111513,-0.23710825337761116,-0.4228756096563012,-0.27617622781216467,0.1273066807201059,220
81,0.007970762252807618,0.00010677638284758119,0.028717041015625,0.0038588263747037135,10,14,2,distance,"{'leaf_size': 10, 'n_neighbors': 14, 'p': 2, 'weights': 'distance'}",-0.1398663064396745,-0.19461988733773716,-0.27922499157395636,-0.30747649163107893,-0.14293572662636148,-0.17329554685867699,-0.2899095244005156,-0.5657494550810608,-0.2367238576750527,-0.42042236512599795,-0.27502241527501126,0.12686594526241343,178
82,0.008092808723449706,9.309627619911328e-05,0.06943583488464355,0.011402532571349643,10,14,3,uniform,"{'leaf_size': 10, 'n_neighbors': 14, 'p': 3, 'weights': 'uniform'}",-0.13889493482217888,-0.19803513366646694,-0.2875287136564662,-0.3122077572512285,-0.14615250267617985,-0.17749665028058453,-0.2872745772206406,-0.5730411844762671,-0.23895702091358215,-0.425074778539097,-0.27846632535026916,0.12836617168322564,349
83,0.008208394050598145,0.00016167104780311165,0.0696627140045166,0.011302602547440886,10,14,3,distance,"{'leaf_size': 10, 'n_neighbors': 14, 'p': 3, 'weights': 'distance'}",-0.13931405361961036,-0.19697118295202748,-0.28464347803777273,-0.3090733512343637,-0.14614913535061402,-0.17475540496283987,-0.2884525868143661,-0.5712131301886791,-0.23895531033830536,-0.4227103829159091,-0.2772238016414488,0.12782644520906172,283
84,0.008139300346374511,0.00034451473212982695,0.046035146713256835,0.007681340011452794,10,15,1,uniform,"{'leaf_size': 10, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",-0.1376275493465088,-0.1878957534334715,-0.2663381154849251,-0.31312148869133716,-0.13568778631180384,-0.1753093920782589,-0.2908032924969407,-0.5607952992592112,-0.2280132674914727,-0.4151985822342778,-0.2710790526828208,0.12687437907176968,64
85,0.008038020133972168,0.00011567569465948971,0.04653999805450439,0.007852732418331678,10,15,1,distance,"{'leaf_size': 10, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",-0.13825840544418175,-0.1869931083729654,-0.26272371361181523,-0.3094473833956553,-0.13556966650960714,-0.1731544773132714,-0.2918314373228293,-0.5596768263928261,-0.22804650701258322,-0.41313715228994224,-0.2698838677665677,0.12646860578737537,19
86,0.008043122291564942,6.68583724908604e-05,0.027980852127075195,0.004903216920923121,10,15,2,uniform,"{'leaf_size': 10, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",-0.1372818822148629,-0.19618338806739993,-0.2826693474384525,-0.3109713805942425,-0.14175255570428702,-0.17662750942479005,-0.2888793646929083,-0.5695796447779529,-0.23647757024230126,-0.4217317990105038,-0.2762154442167701,0.12803607108106294,226
87,0.008053779602050781,0.00012066901083287532,0.028057217597961426,0.004811376866711212,10,15,2,distance,"{'leaf_size': 10, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",-0.1377333132749836,-0.19488665898723742,-0.279415536400429,-0.3076710990786551,-0.14224049288285967,-0.17409563204381256,-0.29011104525034886,-0.5680158568047766,-0.23601988478181543,-0.41959628881190547,-0.27497858083168236,0.12754141842257055,169
88,0.008679485321044922,0.0018333036152091136,0.07136669158935546,0.011856096571195402,10,15,3,uniform,"{'leaf_size': 10, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",-0.13754890096113703,-0.19811767021299012,-0.2882492971210183,-0.3133786115389773,-0.14510146666852536,-0.17891824049304356,-0.2898284712717536,-0.5700784842218958,-0.23990178132545764,-0.4238439662753316,-0.27849668900901303,0.12771563363634883,355
89,0.008019232749938964,8.011073226133232e-05,0.0711899995803833,0.011711128546887021,10,15,3,distance,"{'leaf_size': 10, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",-0.13799977986743087,-0.1970520472146053,-0.2855147509400814,-0.3100603350406149,-0.14530795771309024,-0.17601484178188445,-0.2903445061664525,-0.5687180968657154,-0.23954005871996703,-0.4217186243602012,-0.2772270998670043,0.1272960151959914,286
90,0.00809013843536377,0.00010417360077515134,0.047616100311279295,0.007773781106759642,10,16,1,uniform,"{'leaf_size': 10, 'n_neighbors': 16, 'p': 1, 'weights': 'uniform'}",-0.13637398252453364,-0.1881441478366619,-0.2678148781414474,-0.31510981875833277,-0.1354020926167764,-0.1765330153798709,-0.2880956494852339,-0.5611489280809385,-0.22766473913072216,-0.4147422617865456,-0.27110295137410634,0.12699378723669863,67
91,0.008121585845947266,0.00016176935846393334,0.04771547317504883,0.007949864289246834,10,16,1,distance,"{'leaf_size': 10, 'n_neighbors': 16, 'p': 1, 'weights': 'distance'}",-0.1368411865352595,-0.1871742088273718,-0.26388061440571825,-0.31123415180823677,-0.13515685688866175,-0.17409343836350016,-0.28923190897529905,-0.5598845873619228,-0.2275847262925783,-0.4127757004971868,-0.26978573799557354,0.1266081603128665,16
